timestamp,cpu_utilization_pct,memory_utilization_pct,latency_p95_ms,active_connections,error_rate,rps_per_replica,replicas_normalized,cpu_acceleration,rps_acceleration,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-06 12:02:15+00:00,1.3926394467521026,11.41510009765625,433.4337538922511,0.0,0.12857142857142856,2.333333333333333,0.1,-0.017569005683821137,0.011111111111111072,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.777777777777777,7.155555555555555,34.64444444444444,2.0,2.0,2.0,0
2026-03-06 12:02:30+00:00,1.432185009679039,11.4013671875,431.4115632227111,0.0,0.16666666666666663,2.2666666666666666,0.1,0.03954556292693634,-0.06666666666666643,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.644444444444444,7.244444444444444,34.577777777777776,2.0,2.0,2.0,0
2026-03-06 12:02:45+00:00,1.3821861306425816,11.4044189453125,430.22936091427096,1.0,0.1743119266055046,2.422222222222222,0.1,-0.04999887903645739,0.15555555555555545,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.866666666666666,11.71111111111111,34.42222222222222,2.0,2.0,2.0,0
2026-03-06 12:03:00+00:00,1.355365402906749,11.41204833984375,428.45472120171826,0.0,0.16589861751152077,2.4111111111111105,0.1,-0.02682072773583255,-0.011111111111111516,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.822222222222222,18.444444444444443,26.199999999999996,2.0,2.0,2.0,0
2026-03-06 12:03:15+00:00,1.3764866546320162,11.51885986328125,425.81228677661755,0.0,0.14349775784753363,2.4777777777777774,0.1,0.021121251725267243,0.06666666666666687,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.866666666666666,24.066666666666663,16.42222222222222,2.0,2.0,2.0,0
2026-03-06 12:03:30+00:00,1.4120655371832154,11.4227294921875,426.7864474479247,0.0,0.12946428571428573,2.4888888888888885,0.1,0.03557888255119912,0.011111111111111072,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,5.066666666666666,25.644444444444442,12.244444444444444,2.0,2.0,2.0,0
2026-03-06 12:03:45+00:00,1.3016293752447923,11.4288330078125,426.0578129864677,1.0,0.1461187214611872,2.433333333333333,0.1,-0.1104361619384231,-0.05555555555555536,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,6.155555555555555,25.71111111111111,17.644444444444442,2.0,2.0,2.0,0
2026-03-06 12:04:00+00:00,1.2065572570214202,11.42425537109375,425.53271829733995,1.0,0.1422018348623853,2.422222222222222,0.1,-0.09507211822337203,-0.011111111111111072,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,7.111111111111111,26.42222222222222,24.31111111111111,2.0,2.0,2.0,0
2026-03-06 12:04:15+00:00,1.381545277129588,11.4288330078125,424.67248908296926,0.0,0.1422018348623853,2.422222222222222,0.1,0.17498802010816772,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,7.155555555555555,26.977777777777774,27.066666666666663,2.0,2.0,2.0,0
2026-03-06 12:04:30+00:00,1.401839315925852,11.431884765625,423.56194690265494,0.0,0.14883720930232558,2.388888888888889,0.1,0.020294038796264013,-0.033333333333333215,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,7.244444444444444,29.177777777777774,27.755555555555553,2.0,2.0,2.0,0
2026-03-06 12:04:45+00:00,1.302385641852569,11.54022216796875,423.0555555555556,0.0,0.14814814814814814,2.4,0.1,-0.09945367407328298,0.011111111111111072,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,11.71111111111111,40.26666666666666,25.955555555555552,2.0,2.0,2.0,0
2026-03-06 12:05:00+00:00,1.3637364337003404,11.43798828125,422.92600896861,0.0,0.14218009478672988,2.344444444444444,0.1,0.06135079184777137,-0.0555555555555558,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,18.444444444444443,55.55555555555555,18.11111111111111,2.0,2.0,2.0,0
2026-03-06 12:05:15+00:00,1.2651270131168253,11.4501953125,424.0597345132744,0.0,0.12093023255813955,2.3888888888888884,0.1,-0.09860942058351507,0.04444444444444429,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,24.066666666666663,67.77777777777777,12.799999999999999,2.0,2.0,2.0,0
2026-03-06 12:05:30+00:00,1.367434065171502,11.444091796875,424.72466960352403,1.0,0.1339712918660287,2.322222222222222,0.1,0.10230705205467672,-0.06666666666666643,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,25.644444444444442,71.48888888888888,14.555555555555554,2.0,2.0,2.0,0
2026-03-06 12:05:45+00:00,1.376467548323374,11.45172119140625,423.7777777777778,1.0,0.1324200913242009,2.433333333333333,0.1,0.009033483151871913,0.11111111111111116,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,25.71111111111111,65.1586211111111,21.82222222222222,2.0,2.0,2.0,0
2026-03-06 12:06:00+00:00,1.297376807016947,11.474609375,422.215909090909,2.0,0.15668202764976957,2.411111111111111,0.1,-0.07909074130642701,-0.022222222222222143,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,26.42222222222222,53.46542166666666,26.199999999999996,2.0,2.0,2.0,0
2026-03-06 12:06:15+00:00,1.2381893465577836,11.468505859375,421.0648148148146,0.0,0.136986301369863,2.433333333333333,0.1,-0.059187460459163344,0.022222222222222143,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,26.977777777777774,41.288888888888884,25.955555555555552,2.0,2.0,2.0,0
2026-03-06 12:06:30+00:00,1.2465959304024123,11.474609375,420.7373271889399,2.0,0.16228070175438597,2.533333333333333,0.1,0.008406583844628779,0.10000000000000009,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,29.177777777777774,34.4,26.599999999999998,2.0,2.0,2.0,0
2026-03-06 12:06:45+00:00,1.535355474161627,11.578369140625,416.4534883720929,0.0,0.1335740072202166,3.0777777777777775,0.1,0.28875954375921475,0.5444444444444443,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,40.26666666666666,34.95555555555555,26.644444444444442,2.0,2.0,2.0,0
2026-03-06 12:07:00+00:00,1.8415199488693783,11.51123046875,416.2499999999999,1.0,0.15312499999999998,3.5555555555555554,0.1,0.3061644747077512,0.47777777777777786,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,55.55555555555555,34.15555555555555,27.31111111111111,2.0,2.0,2.0,0
2026-03-06 12:07:15+00:00,1.8206082521657698,11.49139404296875,418.09210526315786,2.0,0.13664596273291924,3.5777777777777775,0.1,-0.020911696703608484,0.022222222222222143,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,67.77777777777777,34.64444444444444,31.999999999999996,2.0,2.0,2.0,0
2026-03-06 12:07:30+00:00,1.6240951343958963,11.49444580078125,420.8504098360656,2.0,0.16257668711656442,3.622222222222222,0.1,-0.19651311776987357,0.04444444444444429,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,71.48888888888888,34.577777777777776,47.288888888888884,2.0,2.0,2.0,0
2026-03-06 12:07:45+00:00,2.387219741904354,11.59515380859375,423.70242214532857,6.0,0.13851992409867173,5.855555555555555,0.1,0.7631246075084577,2.2333333333333334,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,65.1586211111111,34.42222222222222,63.02222222222222,2.0,2.0,2.0,0
2026-03-06 12:08:00+00:00,3.7994234304651826,11.651611328125,431.04729729729723,1.0,0.13253012048192772,9.222222222222221,0.1,1.4122036885608287,3.3666666666666663,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,53.46542166666666,26.199999999999996,72.28888888888888,2.0,2.0,2.0,0
2026-03-06 12:08:15+00:00,5.013334994508393,11.9781494140625,432.0754716981131,6.0,0.12465373961218837,12.033333333333331,0.1,1.2139115640432108,2.81111111111111,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,41.288888888888884,16.42222222222222,70.04444444444444,2.0,2.0,2.0,0
2026-03-06 12:08:30+00:00,5.374893964450416,11.7340087890625,436.4065606361829,8.0,0.12305025996533794,12.822222222222221,0.1,0.3615589699420223,0.7888888888888896,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,34.4,12.244444444444444,58.822222222222216,2.0,2.0,2.0,0
2026-03-06 12:08:45+00:00,5.308256355813933,11.69891357421875,438.57388316151213,6.0,0.12618841832324978,12.855555555555554,0.1,-0.0666376086364826,0.033333333333333215,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,34.95555555555555,17.644444444444442,46.977777777777774,2.0,2.0,2.0,0
2026-03-06 12:09:00+00:00,4.972248865273668,11.83319091796875,437.69500780031194,4.0,0.13204373423044574,13.21111111111111,0.1,-0.3360074905402648,0.35555555555555607,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,34.15555555555555,24.31111111111111,36.84444444444444,2.0,2.0,2.0,0
